ubicacion,t_ms,pc_time_s,ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps
Asiento,1550269.0,1765877787.8516548,-0.0001915361328125,-0.0001197100830078125,-0.0003112462158203125,0.2018320610687023,0.20900763358778626,0.049694656488549614
Asiento,1550281.0,1765877787.8524814,-4.7884033203125e-05,-0.0005027823486328124,-0.00014365209960937497,0.19389312977099235,0.09870229007633588,0.18389312977099237
Asiento,1550293.0,1765877787.8532672,-0.0003591302490234375,-0.0008858546142578124,-0.0001915361328125,0.19541984732824427,0.09908396946564886,0.17908396946564886
Asiento,1550305.0,1765877787.8540196,-0.000239420166015625,-0.0008379705810546874,-0.0002154781494140625,0.2319847328244275,0.1915267175572519,0.1782442748091603
Asiento,1550317.0,1765877787.9582217,-0.0003112462158203125,-0.000814028564453125,-0.00014365209960937497,0.23572519083969465,0.22229007633587786,0.1483206106870229
Asiento,1550329.0,1765877787.9596403,-0.0003591302490234375,-0.0009816226806640624,-0.00014365209960937497,0.2246564885496183,0.20297709923664123,0.10236641221374046
Asiento,1550341.0,1765877787.960783,-0.00014365209960937497,-0.00086191259765625,0.0,0.11900763358778625,0.156412213740458,0.11442748091603054
Asiento,1550353.0,1765877787.961824,-0.0005746083984374999,-0.002059013427734375,-0.0002154781494140625,0.21152671755725191,0.08458015267175573,-0.1619083969465649
Asiento,1550365.0,1765877787.9627733,-0.0006464344482421875,-0.0004548983154296875,-2.39420166015625e-05,0.1296946564885496,0.004274809160305344,-0.16725190839694656
Asiento,1550377.0,1765877787.963658,-0.00047884033203125,-0.0010773907470703124,0.000526724365234375,0.026259541984732824,-0.14862595419847327,-0.32137404580152673
Asiento,1550389.0,1765877787.964519,-0.000383072265625,-0.0010773907470703124,-0.000239420166015625,-0.0749618320610687,-0.04595419847328244,-0.5319083969465649
Asiento,1550401.0,1765877787.965358,-0.0006703764648437501,-0.0003112462158203125,-0.0001915361328125,-0.0882442748091603,-0.10152671755725191,-0.3918320610687023
Asiento,1550413.0,1765877787.966125,-0.0005746083984374999,-0.00028730419921874995,-0.0002633621826171875,-0.0003053435114503817,-0.05908396946564886,-0.36786259541984734
Asiento,1550425.0,1765877788.1080663,-0.0002154781494140625,0.0002633621826171875,4.7884033203125e-05,0.006870229007633588,-0.04687022900763359,-0.12030534351145038
Asiento,1550437.0,1765877788.1090803,-0.0003112462158203125,-0.000909796630859375,-0.0002633621826171875,0.026335877862595423,-0.044809160305343515,0.042824427480916034
Asiento,1550449.0,1765877788.110087,-0.0003112462158203125,-0.000814028564453125,-0.00016759411621093752,0.12229007633587786,0.09076335877862596,0.07053435114503817
Asiento,1550461.0,1765877788.111044,-0.0004548983154296875,-0.0006943184814453124,-0.0001915361328125,0.1116030534351145,0.10427480916030535,0.05534351145038168
Asiento,1550473.0,1765877788.112008,-0.000383072265625,-0.0006703764648437501,-0.0002154781494140625,0.09274809160305343,0.10801526717557253,-0.006412213740458015
Asiento,1550485.0,1765877788.1129699,-0.0003591302490234375,-0.0006464344482421875,-0.0001197100830078125,0.09770992366412214,0.17572519083969465,-0.0549618320610687
Asiento,1550497.0,1765877788.1139307,-0.00033518823242187503,-0.0006943184814453124,-4.7884033203125e-05,0.08076335877862595,0.20893129770992366,-0.05297709923664123
Asiento,1550509.0,1765877788.1148787,-0.000383072265625,-0.0006464344482421875,-7.182604980468749e-05,0.042442748091603054,0.18786259541984732,-0.04580152671755725
Asiento,1550521.0,1765877788.115825,-0.0003591302490234375,-0.0005506663818359375,-9.576806640625e-05,0.007786259541984733,0.18244274809160305,-0.06221374045801527
Asiento,1550533.0,1765877788.1168072,-0.000383072265625,-0.0006703764648437501,-7.182604980468749e-05,-0.03183206106870229,0.1554961832061069,-0.08022900763358778
Asiento,1550545.0,1765877788.1177838,-0.0004548983154296875,-0.00076614453125,-0.0002154781494140625,-0.03603053435114504,0.12053435114503816,-0.08946564885496183
Asiento,1550557.0,1765877788.1187341,-0.0004548983154296875,-0.0006703764648437501,-0.000239420166015625,-0.048167938931297706,0.013282442748091603,-0.046564885496183206
Asiento,1550569.0,1765877788.119701,-0.0005027823486328124,-0.0007422025146484374,-0.0002633621826171875,-0.017709923664122135,-0.06923664122137405,-0.017709923664122135
Asiento,1550581.0,1765877788.2222347,-0.000430956298828125,-0.0008379705810546874,-0.000239420166015625,0.011221374045801527,-0.02053435114503817,0.010534351145038166
Asiento,1550593.0,1765877788.2230635,-0.0003112462158203125,-0.0007422025146484374,-0.0002154781494140625,0.054122137404580155,0.004809160305343512,0.03870229007633588
Asiento,1550605.0,1765877788.22384,-0.00033518823242187503,-0.00076614453125,-0.0002154781494140625,0.07236641221374046,0.021297709923664122,0.06267175572519085
Asiento,1550617.0,1765877788.2246816,-0.000383072265625,-0.000814028564453125,-0.0002633621826171875,0.13763358778625956,0.11778625954198473,0.07068702290076335
Asiento,1550629.0,1765877788.2255216,-0.00033518823242187503,-0.0006943184814453124,-0.0003112462158203125,0.24816793893129768,0.26045801526717555,0.09786259541984733
Asiento,1550641.0,1765877788.2263293,-0.0004548983154296875,-0.0008379705810546874,-7.182604980468749e-05,0.18595419847328243,0.1316030534351145,0.14564885496183205
Asiento,1550653.0,1765877788.2271452,-0.000430956298828125,-0.0006703764648437501,-0.0002154781494140625,0.19198473282442746,0.0983969465648855,0.15328244274809158
Asiento,1550665.0,1765877788.2278605,-0.0003112462158203125,-0.000526724365234375,-0.0002154781494140625,0.18412213740458017,0.09297709923664121,0.16946564885496182
Asiento,1550677.0,1765877788.2285252,-0.0003591302490234375,-0.000430956298828125,-7.182604980468749e-05,0.21038167938931296,0.08977099236641221,0.21229007633587785
Asiento,1550689.0,1765877788.331348,-0.0005027823486328124,-0.000718260498046875,-0.00033518823242187503,0.2212977099236641,-0.026488549618320614,0.24916030534351147
Asiento,1550701.0,1765877788.331717,-0.0006943184814453124,-0.0009816226806640624,-0.00028730419921874995,0.2667175572519084,-0.09442748091603052,0.22137404580152673
Asiento,1550713.0,1765877788.3320446,-0.000622492431640625,-0.0007422025146484374,-0.0001197100830078125,0.31748091603053435,-0.1049618320610687,0.15580152671755726
Asiento,1550725.0,1765877788.3323576,-0.0005746083984374999,-0.0005027823486328124,4.7884033203125e-05,0.3102290076335878,-0.047862595419847324,0.11351145038167938
Asiento,1550737.0,1765877788.3326812,-0.0005027823486328124,-0.0005027823486328124,7.182604980468749e-05,0.23038167938931298,-0.02251908396946565,0.08847328244274809
Asiento,1550749.0,1765877788.3329937,-0.00047884033203125,-0.0005027823486328124,-2.39420166015625e-05,0.16435114503816795,0.01984732824427481,0.08618320610687022
Asiento,1550761.0,1765877788.333305,-0.0005746083984374999,-0.000430956298828125,-9.576806640625e-05,0.1516030534351145,0.04717557251908397,0.09351145038167939
Asiento,1550773.0,1765877788.3336258,-0.0005027823486328124,-0.000383072265625,-0.0001915361328125,0.14625954198473282,0.006030534351145038,0.1347328244274809
Asiento,1550785.0,1765877788.3339474,-0.0004548983154296875,-0.0005506663818359375,-0.00016759411621093752,0.19007633587786257,-0.017786259541984734,0.16961832061068702
Asiento,1550797.0,1765877788.4364872,-0.000430956298828125,-0.0005027823486328124,-0.00014365209960937497,0.20977099236641222,-0.1334351145038168,0.3116030534351145
Asiento,1550809.0,1765877788.43777,-0.0004548983154296875,-0.0005027823486328124,-7.182604980468749e-05,0.2401526717557252,-0.2331297709923664,0.28954198473282444
Asiento,1550821.0,1765877788.4388366,-0.0003591302490234375,-0.000430956298828125,9.576806640625e-05,0.21870229007633588,-0.3463358778625954,0.3542748091603053
Asiento,1550833.0,1765877788.4398327,-0.0004548983154296875,-0.0008379705810546874,-7.182604980468749e-05,0.17625954198473281,-0.33488549618320607,0.2315267175572519
Asiento,1550845.0,1765877788.4407327,-0.0003591302490234375,-0.00033518823242187503,4.7884033203125e-05,0.18290076335877864,-0.2448854961832061,0.21641221374045802
Asiento,1550857.0,1765877788.441642,-0.0005027823486328124,-0.0003112462158203125,-2.39420166015625e-05,0.1387022900763359,-0.19534351145038167,0.15877862595419848
Asiento,1550869.0,1765877788.442474,-0.0004070142822265625,-0.00033518823242187503,2.39420166015625e-05,0.1363358778625954,-0.11190839694656489,0.08885496183206107
Asiento,1550881.0,1765877788.4432771,-0.000383072265625,-0.000383072265625,4.7884033203125e-05,0.10259541984732824,-0.02297709923664122,0.023587786259541985
Asiento,1550893.0,1765877788.4441721,-0.0005506663818359375,-0.00033518823242187503,-0.0,0.09328244274809161,0.05129770992366412,-0.0061068702290076335
Asiento,1550905.0,1765877788.5483136,-0.0005027823486328124,-0.000383072265625,-4.7884033203125e-05,0.11320610687022901,0.06198473282442748,0.007938931297709924
Asiento,1550917.0,1765877788.5497808,-0.0004548983154296875,-0.00033518823242187503,-7.182604980468749e-05,0.11221374045801526,0.05297709923664123,0.026488549618320614
Asiento,1550929.0,1765877788.5509434,-0.000430956298828125,-0.0003112462158203125,-0.0,0.09274809160305343,0.07259541984732824,0.01870229007633588
Asiento,1550946.0,1765877788.5526638,-0.00047884033203125,-0.00033518823242187503,-2.39420166015625e-05,0.08793893129770992,0.11267175572519084,-0.010610687022900763
Asiento,1550958.0,1765877788.553876,-0.000430956298828125,-0.00033518823242187503,-2.39420166015625e-05,0.10374045801526717,0.10427480916030535,0.02564885496183206
Asiento,1550970.0,1765877788.5547605,-0.000526724365234375,-0.00028730419921874995,-9.576806640625e-05,0.0900763358778626,0.06038167938931298,0.017938931297709924
Asiento,1550982.0,1765877788.5555055,-0.00047884033203125,-0.00028730419921874995,-7.182604980468749e-05,0.06687022900763359,0.0028244274809160305,0.0040458015267175575
Asiento,1550994.0,1765877788.5562906,-0.00047884033203125,-0.00028730419921874995,-0.0001197100830078125,0.04748091603053435,-0.0233587786259542,-0.004656488549618321
Asiento,1551006.0,1765877788.557009,-0.00047884033203125,-0.0003112462158203125,-4.7884033203125e-05,0.046946564885496186,-0.046412213740458015,-0.0007633587786259542
Asiento,1551018.0,1765877788.6606598,-0.00047884033203125,-0.00028730419921874995,0.00033518823242187503,0.07038167938931299,-0.09603053435114504,0.02534351145038168
Asiento,1551030.0,1765877788.6620564,-0.000430956298828125,-0.0003112462158203125,-2.39420166015625e-05,0.07106870229007634,-0.054427480916030536,0.03954198473282443
Asiento,1551042.0,1765877788.6632483,-0.0005027823486328124,-0.00014365209960937497,0.0002633621826171875,0.08648854961832061,-0.12145038167938932,0.09480916030534352
Asiento,1551054.0,1765877788.6643207,-0.000430956298828125,-0.0002633621826171875,-7.182604980468749e-05,0.05610687022900763,-0.19068702290076336,0.14725190839694655
Asiento,1551066.0,1765877788.665333,-0.0004070142822265625,-0.0002633621826171875,-4.7884033203125e-05,0.044732824427480916,-0.24587786259541985,0.1868702290076336
Asiento,1551078.0,1765877788.6662784,-0.000383072265625,-0.0003112462158203125,-7.182604980468749e-05,0.08221374045801526,-0.12740458015267175,0.1798473282442748
Asiento,1551090.0,1765877788.6671271,-0.0004070142822265625,-0.000239420166015625,-4.7884033203125e-05,0.14770992366412214,0.040992366412213745,0.16244274809160306
Asiento,1551102.0,1765877788.667922,-0.0003591302490234375,-0.00028730419921874995,0.0,0.2337404580152672,0.0902290076335878,0.11076335877862595
Asiento,1551114.0,1765877788.6687086,-0.000383072265625,-0.000239420166015625,7.182604980468749e-05,0.19366412213740458,0.17900763358778626,0.042595419847328245
Asiento,1551126.0,1765877788.669427,-0.000430956298828125,-0.0002154781494140625,-9.576806640625e-05,0.17541984732824428,0.15801526717557252,0.013893129770992366
Asiento,1551138.0,1765877788.7732458,-0.00033518823242187503,-0.0003112462158203125,0.0001197100830078125,0.12427480916030535,0.08473282442748091,-0.025572519083969465
Asiento,1551150.0,1765877788.7747083,-0.000383072265625,-0.0002154781494140625,-0.0002154781494140625,0.11129770992366413,-0.15885496183206105,-0.0233587786259542
Asiento,1551162.0,1765877788.7758887,-0.00047884033203125,-0.0005746083984374999,-4.7884033203125e-05,0.106793893129771,-0.07641221374045801,-0.11694656488549618
Asiento,1551174.0,1765877788.7769613,-0.00033518823242187503,4.7884033203125e-05,-0.00014365209960937497,0.15946564885496184,-0.024885496183206107,-0.1438931297709924
Asiento,1551186.0,1765877788.77795,-0.00028730419921874995,0.000239420166015625,-0.00014365209960937497,0.13396946564885498,0.009770992366412214,-0.08297709923664122
Asiento,1551198.0,1765877788.778805,-0.000239420166015625,0.000526724365234375,-4.7884033203125e-05,0.0533587786259542,-0.006030534351145038,-0.007633587786259542
Asiento,1551210.0,1765877788.7796266,-0.000239420166015625,0.0006464344482421875,0.0001915361328125,-0.032519083969465644,-0.11511450381679389,0.14473282442748092
Asiento,1551222.0,1765877788.780426,-0.00033518823242187503,0.00033518823242187503,0.0003591302490234375,-0.07061068702290077,-0.3319847328244275,0.3203053435114504
Asiento,1551234.0,1765877788.7812142,-0.000526724365234375,-7.182604980468749e-05,0.00016759411621093752,-0.07770992366412213,-0.5231297709923665,0.425648854961832
Asiento,1551246.0,1765877788.8849216,-0.000622492431640625,-0.00047884033203125,0.00014365209960937497,-0.06045801526717557,-0.5705343511450381,0.41946564885496185
Asiento,1551258.0,1765877788.8864205,-0.001101332763671875,-0.001197100830078125,-0.0002154781494140625,-0.025190839694656488,-0.016946564885496184,0.14610687022900765
Asiento,1551270.0,1765877788.8876207,-0.00086191259765625,-0.0009576806640625,-0.000430956298828125,0.016793893129770993,0.0283969465648855,-0.07587786259541984
Asiento,1551282.0,1765877788.88866,-0.0004548983154296875,-0.000383072265625,0.000430956298828125,0.02549618320610687,-0.3083969465648855,-0.005801526717557252
Asiento,1551294.0,1765877788.8896327,-0.00028730419921874995,-0.0001915361328125,-0.00033518823242187503,0.09503816793893129,-0.3116030534351145,0.051755725190839694
Asiento,1551306.0,1765877788.8905158,-0.0002154781494140625,-2.39420166015625e-05,-0.00033518823242187503,0.05366412213740458,-0.07068702290076335,0.09625954198473281
Asiento,1551318.0,1765877788.89137,-9.576806640625e-05,0.0002154781494140625,-0.0001197100830078125,0.0017557251908396948,-0.11091603053435115,0.19114503816793893
Asiento,1551330.0,1765877788.8921897,-0.0001197100830078125,0.00016759411621093752,-0.00047884033203125,-0.11213740458015267,-0.1601526717557252,0.23793893129770993
Asiento,1551342.0,1765877788.892979,-0.00014365209960937497,-2.39420166015625e-05,-0.0006703764648437501,-0.20488549618320612,0.07717557251908397,0.1597709923664122
Asiento,1551354.0,1765877788.9967394,-4.7884033203125e-05,-7.182604980468749e-05,-0.00033518823242187503,-0.2548091603053435,0.3059541984732824,0.08862595419847327
Asiento,1551366.0,1765877788.9981863,-2.39420166015625e-05,-0.0002154781494140625,-0.0,-0.2687022900763359,0.3537404580152672,0.021908396946564886
Asiento,1551378.0,1765877789.034388,9.576806640625e-05,-0.000526724365234375,0.001101332763671875,0.07748091603053435,0.39,0.09541984732824428
Asiento,1551390.0,1765877789.0356781,-0.0006703764648437501,-0.001101332763671875,0.0010055646972656248,0.03946564885496183,-0.01946564885496183,-0.011221374045801527
Asiento,1551402.0,1765877789.0368097,-0.0006943184814453124,-0.0002154781494140625,-0.000239420166015625,0.11717557251908396,0.05259541984732824,-0.052213740458015266
Asiento,1551414.0,1765877789.037813,-0.0005746083984374999,-4.7884033203125e-05,-4.7884033203125e-05,0.06450381679389312,0.06648854961832061,-0.16083969465648856
Asiento,1551426.0,1765877789.038746,-0.000622492431640625,-0.00014365209960937497,-0.00016759411621093752,0.03938931297709924,0.047862595419847324,-0.18969465648854963
Asiento,1551438.0,1765877789.039607,-0.000526724365234375,-0.0002633621826171875,-9.576806640625e-05,0.018778625954198474,0.06763358778625954,-0.12916030534351147
Asiento,1551450.0,1765877789.0404654,-0.000383072265625,-0.000239420166015625,-4.7884033203125e-05,0.018625954198473283,0.07053435114503817,-0.03923664122137405
