ubicacion,t_ms,pc_time_s,tiempo_s,ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gps_lat,gps_lon,gps_alt_m,gps_sats,gps_fix,gps_hdop,velocidad
Suelo,220143.0,1766060724.0695589,171.86549139022827,0.0,2.39420166015625e-05,2.39420166015625e-05,0.009389312977099237,0.006564885496183206,-0.00900763358778626,,,,,,,
Suelo,220155.0,1766060724.0817678,171.8777003288269,-0.0,0.0,0.0,0.009236641221374046,0.008396946564885497,-0.009236641221374046,,,,,,,
Suelo,220167.0,1766060724.093318,171.88925051689148,-0.0,-0.0,2.39420166015625e-05,0.009694656488549619,0.008778625954198472,-0.009083969465648855,,,,,,,
Suelo,220179.0,1766060724.1052835,171.90121603012085,-0.0,-0.0,2.39420166015625e-05,0.008320610687022901,0.007862595419847329,-0.009694656488549619,,,,,,,
Suelo,220191.0,1766060724.1230783,171.91901087760925,-0.0,0.0,-2.39420166015625e-05,0.00916030534351145,0.007175572519083969,-0.008473282442748092,,,,,,,
Suelo,220203.0,1766060724.129763,171.92569541931152,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.007862595419847329,0.0064885496183206106,-0.009923664122137405,,,,,,,
Suelo,220215.0,1766060724.155103,171.95103549957275,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.00916030534351145,0.007786259541984733,-0.00900763358778626,,,,,,,
Suelo,220227.0,1766060724.1573272,171.9532597064972,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.00816793893129771,0.006793893129770992,-0.01,,,,,,,
Suelo,220239.0,1766060724.1800766,171.9760091304779,0.0,0.0,0.0,0.008854961832061067,0.0074045801526717555,-0.008778625954198472,,,,,,,
Suelo,220251.0,1766060724.181982,171.97791457176208,-2.39420166015625e-05,-2.39420166015625e-05,4.7884033203125e-05,0.008625954198473281,0.00732824427480916,-0.010229007633587786,,,,,,,
Suelo,220263.0,1766060724.213993,172.00992560386658,-0.0,-0.0,0.0,0.009312977099236642,0.006717557251908397,-0.009694656488549619,,,,,,,
Suelo,220275.0,1766060724.2243524,172.02028489112854,0.0,-0.0,-0.0,0.007480916030534351,0.008854961832061067,-0.009465648854961832,,,,,,,
Suelo,220287.0,1766060724.2320268,172.02795934677124,-0.0,0.0,2.39420166015625e-05,0.008396946564885497,0.007175572519083969,-0.009694656488549619,,,,,,,
Suelo,220299.0,1766060724.2470784,172.0430109500885,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.009541984732824428,0.005954198473282443,-0.008625954198473281,,,,,,,
Suelo,220311.0,1766060724.253662,172.0495946407318,0.0,-0.0,2.39420166015625e-05,0.008244274809160306,0.007633587786259542,-0.010076335877862596,,,,,,,
Suelo,220323.0,1766060724.2560906,172.05202317237854,0.0,-0.0,0.0,0.008473282442748092,0.008702290076335877,-0.009694656488549619,,,,,,,
Suelo,220335.0,1766060724.271071,172.06700348854065,-0.0,-0.0,2.39420166015625e-05,0.00816793893129771,0.009770992366412214,-0.00916030534351145,,,,,,,
Suelo,220347.0,1766060724.2745616,172.07049417495728,-0.0,-0.0,4.7884033203125e-05,0.009465648854961832,0.00801526717557252,-0.009312977099236642,,,,,,,
Suelo,220359.0,1766060724.28416,172.08009243011475,-0.0,0.0,-0.0,0.008931297709923663,0.007099236641221375,-0.009236641221374046,,,,,,,
Suelo,220371.0,1766060724.3134553,172.10938787460327,0.0,-2.39420166015625e-05,0.0,0.00916030534351145,0.006946564885496183,-0.009389312977099237,,,,,,,
Suelo,220383.0,1766060724.3170462,172.11297869682312,-0.0,-0.0,2.39420166015625e-05,0.008931297709923663,0.00618320610687023,-0.008702290076335877,,,,,,,
Suelo,220395.0,1766060724.3339143,172.12984681129456,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.007709923664122137,0.00916030534351145,-0.01,,,,,,,
Suelo,220407.0,1766060724.341319,172.1372516155243,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008931297709923663,0.008931297709923663,-0.009465648854961832,,,,,,,
Suelo,220419.0,1766060724.3461907,172.14212322235107,0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008244274809160306,0.008396946564885497,-0.00900763358778626,,,,,,,
Suelo,220431.0,1766060724.3674934,172.1634259223938,-0.0,0.0,0.0,0.007175572519083969,0.007862595419847329,-0.01,,,,,,,
Suelo,220443.0,1766060724.3704054,172.16633796691895,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.008473282442748092,0.00816793893129771,-0.009770992366412214,,,,,,,
Suelo,220455.0,1766060724.3936927,172.1896252632141,-0.0,-2.39420166015625e-05,0.0,0.008473282442748092,0.008091603053435115,-0.009923664122137405,,,,,,,
Suelo,220467.0,1766060724.4015725,172.19750499725342,-0.0,-0.0,2.39420166015625e-05,0.009083969465648855,0.0074045801526717555,-0.01,,,,,,,
Suelo,220479.0,1766060724.405476,172.20140862464905,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008244274809160306,0.0074045801526717555,-0.008625954198473281,,,,,,,
Suelo,220491.0,1766060724.4294484,172.22538089752197,-2.39420166015625e-05,0.0,0.0,0.008778625954198472,0.007938931297709924,-0.008244274809160306,,,,,,,
Suelo,220503.0,1766060724.4361553,172.23208785057068,0.0,-0.0,-0.0,0.009465648854961832,0.006946564885496183,-0.010229007633587786,,,,,,,
Suelo,220515.0,1766060724.4419715,172.23790407180786,-0.0,-0.0,0.0,0.008244274809160306,0.007862595419847329,-0.009923664122137405,,,,,,,
Suelo,220527.0,1766060724.4541972,172.25012969970703,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008702290076335877,0.007862595419847329,-0.009389312977099237,,,,,,,
Suelo,220539.0,1766060724.4647245,172.26065707206726,-2.39420166015625e-05,-2.39420166015625e-05,4.7884033203125e-05,0.009312977099236642,0.006946564885496183,-0.008854961832061067,,,,,,,
Suelo,220551.0,1766060724.4933982,172.2893307209015,-2.39420166015625e-05,-0.0,0.0,0.008396946564885497,0.007099236641221375,-0.010534351145038166,,,,,,,
Suelo,220563.0,1766060724.4951108,172.29104328155518,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.007938931297709924,0.006793893129770992,-0.009541984732824428,,,,,,,
Suelo,220575.0,1766060724.5011837,172.29711627960205,-0.0,0.0,2.39420166015625e-05,0.008473282442748092,0.00816793893129771,-0.010152671755725191,,,,,,,
Suelo,220587.0,1766060724.5183475,172.31428003311157,-0.0,0.0,2.39420166015625e-05,0.009236641221374046,0.00816793893129771,-0.009083969465648855,,,,,,,
Suelo,220599.0,1766060724.5256271,172.32155966758728,0.0,-0.0,2.39420166015625e-05,0.00916030534351145,0.00801526717557252,-0.009312977099236642,,,,,,,
Suelo,220611.0,1766060724.5491621,172.34509468078613,-2.39420166015625e-05,-2.39420166015625e-05,-0.0,0.008244274809160306,0.007557251908396946,-0.009236641221374046,,,,,,,
Suelo,220623.0,1766060724.551243,172.34717559814453,-0.0,-0.0,2.39420166015625e-05,0.008549618320610687,0.008931297709923663,-0.009312977099236642,,,,,,,
Suelo,220635.0,1766060724.5636811,172.35961365699768,-0.0,-2.39420166015625e-05,-0.0,0.008091603053435115,0.007633587786259542,-0.008854961832061067,,,,,,,
Suelo,220647.0,1766060724.5884378,172.38437032699585,-0.0,-2.39420166015625e-05,0.0,0.007557251908396946,0.006717557251908397,-0.01083969465648855,,,,,,,
Suelo,220659.0,1766060724.6096072,172.40553975105286,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008473282442748092,0.006793893129770992,-0.00916030534351145,,,,,,,
Suelo,220671.0,1766060724.6163163,172.41224884986877,0.0,-0.0,2.39420166015625e-05,0.007786259541984733,0.007480916030534351,-0.008473282442748092,,,,,,,
Suelo,220683.0,1766060724.6195748,172.41550731658936,-0.0,-0.0,2.39420166015625e-05,0.008702290076335877,0.008778625954198472,-0.010916030534351145,,,,,,,
Suelo,220695.0,1766060724.6248114,172.42074394226074,-0.0,-0.0,0.0,0.007022900763358779,0.008396946564885497,-0.010610687022900763,,,,,,,
Suelo,220707.0,1766060724.6440415,172.43997406959534,-2.39420166015625e-05,-0.0,0.0,0.006946564885496183,0.007938931297709924,-0.009541984732824428,,,,,,,
Suelo,220719.0,1766060724.6524472,172.44837975502014,-0.0,0.0,0.0,0.008244274809160306,0.00816793893129771,-0.009694656488549619,,,,,,,
Suelo,220731.0,1766060724.6707492,172.4666817188263,-0.0,0.0,2.39420166015625e-05,0.008396946564885497,0.007709923664122137,-0.009465648854961832,,,,,,,
Suelo,220743.0,1766060724.6723287,172.46826124191284,-0.0,-0.0,2.39420166015625e-05,0.00816793893129771,0.006259541984732824,-0.009923664122137405,,,,,,,
Suelo,220755.0,1766060724.682948,172.4788806438446,-2.39420166015625e-05,-0.0,-0.0,0.008778625954198472,0.00816793893129771,-0.009236641221374046,,,,,,,
Suelo,220767.0,1766060724.6991224,172.49505496025085,-0.0,-2.39420166015625e-05,0.0,0.008854961832061067,0.006412213740458015,-0.00900763358778626,,,,,,,
Suelo,220779.0,1766060724.7052624,172.50119495391846,0.0,-0.0,0.0,0.008625954198473281,0.007709923664122137,-0.009541984732824428,,,,,,,
Suelo,220791.0,1766060724.7165287,172.51246118545532,0.0,0.0,0.0,0.00900763358778626,0.0074045801526717555,-0.010916030534351145,,,,,,,
Suelo,220803.0,1766060724.7426102,172.53854274749756,0.0,-2.39420166015625e-05,-0.0,0.008854961832061067,0.007633587786259542,-0.009236641221374046,,,,,,,
Suelo,220815.0,1766060724.7441874,172.54011988639832,-0.0,-0.0,2.39420166015625e-05,0.009465648854961832,0.006641221374045801,-0.009770992366412214,,,,,,,
Suelo,220827.0,1766060724.7669342,172.56286668777466,-2.39420166015625e-05,-0.0,0.0,0.007786259541984733,0.006870229007633588,-0.008702290076335877,,,,,,,
Suelo,220839.0,1766060724.7682261,172.5641586780548,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008702290076335877,0.0074045801526717555,-0.009923664122137405,,,,,,,
Suelo,220851.0,1766060724.7899199,172.58585238456726,0.0,-2.39420166015625e-05,-0.0,0.008625954198473281,0.00816793893129771,-0.009770992366412214,,,,,,,
Suelo,220863.0,1766060724.7916331,172.58756566047668,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008473282442748092,0.007022900763358779,-0.009083969465648855,,,,,,,
Suelo,220875.0,1766060724.8128636,172.60879611968994,0.0,-0.0,2.39420166015625e-05,0.008778625954198472,0.007175572519083969,-0.009694656488549619,,,,,,,
Suelo,220887.0,1766060724.8156097,172.61154222488403,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.00916030534351145,0.00732824427480916,-0.009389312977099237,,,,,,,
Suelo,220899.0,1766060724.837827,172.6337594985962,-0.0,-2.39420166015625e-05,0.0,0.008625954198473281,0.007175572519083969,-0.00984732824427481,,,,,,,
Suelo,220911.0,1766060724.8614519,172.65738439559937,0.0,-0.0,2.39420166015625e-05,0.008396946564885497,0.007099236641221375,-0.009694656488549619,,,,,,,
Suelo,220923.0,1766060724.8687224,172.66465497016907,-2.39420166015625e-05,-0.0,-0.0,0.007938931297709924,0.007633587786259542,-0.009236641221374046,,,,,,,
Suelo,220935.0,1766060724.8703148,172.6662473678589,-0.0,-0.0,2.39420166015625e-05,0.00816793893129771,0.006564885496183206,-0.009083969465648855,,,,,,,
Suelo,220947.0,1766060724.8787696,172.674702167511,-0.0,-0.0,0.0,0.008549618320610687,0.006793893129770992,-0.009694656488549619,,,,,,,
Suelo,220959.0,1766060724.8839092,172.67984175682068,0.0,0.0,0.0,0.008549618320610687,0.00816793893129771,-0.01,,,,,,,
Suelo,220971.0,1766060724.920259,172.71619153022766,-0.0,-0.0,2.39420166015625e-05,0.009389312977099237,0.0061068702290076335,-0.008473282442748092,40.386820166666666,-3.6319958333333333,649.2,4,1,3.8,7.989330450807307
Suelo,220988.0,1766060724.9472587,172.74319124221802,-0.0,-0.0,2.39420166015625e-05,0.009389312977099237,0.007786259541984733,-0.008854961832061067,,,,,,,
Suelo,221000.0,1766060724.9541671,172.75009965896606,-0.0,-0.0,0.0,0.00916030534351145,0.00732824427480916,-0.010305343511450382,,,,,,,
Suelo,221012.0,1766060724.9746542,172.77058672904968,0.0,0.0,2.39420166015625e-05,0.007862595419847329,0.007862595419847329,-0.009618320610687023,,,,,,,
Suelo,221024.0,1766060724.9842367,172.78016924858093,0.0,-0.0,-0.0,0.007175572519083969,0.008625954198473281,-0.008854961832061067,,,,,,,
Suelo,221036.0,1766060725.0051906,172.80112314224243,0.0,-0.0,-0.0,0.008473282442748092,0.00816793893129771,-0.009312977099236642,,,,,,,
Suelo,221048.0,1766060725.0072477,172.80318021774292,-0.0,0.0,2.39420166015625e-05,0.008549618320610687,0.008396946564885497,-0.00900763358778626,,,,,,,
Suelo,221060.0,1766060725.009352,172.80528450012207,0.0,-2.39420166015625e-05,2.39420166015625e-05,0.009083969465648855,0.007862595419847329,-0.010229007633587786,,,,,,,
Suelo,221072.0,1766060725.0107508,172.80668330192566,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.007938931297709924,0.009083969465648855,-0.010229007633587786,,,,,,,
Suelo,221084.0,1766060725.0120208,172.80795335769653,-2.39420166015625e-05,-2.39420166015625e-05,-2.39420166015625e-05,0.007938931297709924,0.007938931297709924,-0.010458015267175573,,,,,,,
Suelo,221096.0,1766060725.0300884,172.82602095603943,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.008854961832061067,0.006564885496183206,-0.010229007633587786,,,,,,,
Suelo,221108.0,1766060725.0376277,172.83356022834778,-0.0,-0.0,0.0,0.007938931297709924,0.00816793893129771,-0.009465648854961832,,,,,,,
Suelo,221120.0,1766060725.0496192,172.84555172920227,-0.0,0.0,2.39420166015625e-05,0.00816793893129771,0.008091603053435115,-0.009236641221374046,,,,,,,
Suelo,221132.0,1766060725.0581582,172.8540906906128,-0.0,-0.0,2.39420166015625e-05,0.009236641221374046,0.00916030534351145,-0.010229007633587786,,,,,,,
Suelo,221144.0,1766060725.0698898,172.86582231521606,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.007557251908396946,0.008396946564885497,-0.00900763358778626,,,,,,,
Suelo,221156.0,1766060725.0982928,172.894225358963,-0.0,-2.39420166015625e-05,0.0,0.007862595419847329,0.006641221374045801,-0.009694656488549619,,,,,,,
Suelo,221168.0,1766060725.0999906,172.8959231376648,-0.0,-2.39420166015625e-05,0.0,0.00816793893129771,0.007709923664122137,-0.010458015267175573,,,,,,,
Suelo,221180.0,1766060725.1075652,172.90349769592285,-0.0,-0.0,0.0,0.008778625954198472,0.00732824427480916,-0.009541984732824428,,,,,,,
Suelo,221192.0,1766060725.1244907,172.92042326927185,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.009541984732824428,0.007480916030534351,-0.009923664122137405,,,,,,,
Suelo,221204.0,1766060725.130167,172.9260995388031,-0.0,-0.0,2.39420166015625e-05,0.008625954198473281,0.008396946564885497,-0.010229007633587786,,,,,,,
Suelo,221216.0,1766060725.1497242,172.94565677642822,-0.0,-0.0,0.0,0.008931297709923663,0.008396946564885497,-0.010534351145038166,,,,,,,
Suelo,221228.0,1766060725.1547866,172.9507191181183,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008091603053435115,0.007633587786259542,-0.009083969465648855,,,,,,,
Suelo,221240.0,1766060725.173901,172.96983361244202,-0.0,0.0,2.39420166015625e-05,0.009083969465648855,0.006641221374045801,-0.010610687022900763,,,,,,,
Suelo,221252.0,1766060725.1817102,172.9776427745819,-0.0,-2.39420166015625e-05,4.7884033203125e-05,0.008320610687022901,0.006870229007633588,-0.009694656488549619,,,,,,,
Suelo,221264.0,1766060725.1903803,172.98631286621094,0.0,0.0,0.0,0.010152671755725191,0.007480916030534351,-0.008778625954198472,,,,,,,
Suelo,221276.0,1766060725.2049713,173.00090384483337,-0.0,-2.39420166015625e-05,0.0,0.008473282442748092,0.007709923664122137,-0.009389312977099237,,,,,,,
Suelo,221288.0,1766060725.2151167,173.01104927062988,-0.0,-0.0,2.39420166015625e-05,0.009465648854961832,0.008320610687022901,-0.009694656488549619,,,,,,,
Suelo,221300.0,1766060725.2295978,173.02553033828735,0.0,0.0,2.39420166015625e-05,0.01,0.00816793893129771,-0.009770992366412214,,,,,,,
Suelo,221312.0,1766060725.2376173,173.033549785614,-2.39420166015625e-05,-0.0,0.0,0.007938931297709924,0.0061068702290076335,-0.009541984732824428,,,,,,,
Suelo,221324.0,1766060725.249516,173.04544854164124,-0.0,-0.0,2.39420166015625e-05,0.008625954198473281,0.007099236641221375,-0.009923664122137405,,,,,,,
Suelo,221336.0,1766060725.2751136,173.0710461139679,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.007938931297709924,0.006412213740458015,-0.009465648854961832,,,,,,,
Suelo,221348.0,1766060725.291094,173.08702659606934,-2.39420166015625e-05,0.0,4.7884033203125e-05,0.007175572519083969,0.007251908396946565,-0.00916030534351145,,,,,,,
Suelo,221360.0,1766060725.2941537,173.09008622169495,-0.0,-2.39420166015625e-05,0.0,0.008702290076335877,0.0074045801526717555,-0.009389312977099237,,,,,,,
Suelo,221372.0,1766060725.2988913,173.09482383728027,-0.0,-0.0,2.39420166015625e-05,0.008625954198473281,0.007099236641221375,-0.009312977099236642,,,,,,,
Suelo,221384.0,1766060725.3248136,173.12074613571167,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.009770992366412214,0.0064885496183206106,-0.008244274809160306,,,,,,,
Suelo,221396.0,1766060725.35069,173.1466224193573,-0.0,-0.0,4.7884033203125e-05,0.008473282442748092,0.008854961832061067,-0.01,,,,,,,
Suelo,221408.0,1766060725.3605733,173.15650582313538,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008549618320610687,0.008702290076335877,-0.009694656488549619,,,,,,,
Suelo,221420.0,1766060725.3625998,173.15853238105774,0.0,-0.0,0.0,0.008778625954198472,0.008854961832061067,-0.009465648854961832,,,,,,,
Suelo,221432.0,1766060725.364762,173.1606945991516,-0.0,-0.0,2.39420166015625e-05,0.009389312977099237,0.00549618320610687,-0.00801526717557252,,,,,,,
Suelo,221444.0,1766060725.3712034,173.1671359539032,0.0,-0.0,2.39420166015625e-05,0.008549618320610687,0.007175572519083969,-0.009618320610687023,,,,,,,
Suelo,221456.0,1766060725.390229,173.18616151809692,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008702290076335877,0.007175572519083969,-0.009465648854961832,,,,,,,
Suelo,221468.0,1766060725.396964,173.19289660453796,-0.0,-0.0,2.39420166015625e-05,0.009923664122137405,0.00732824427480916,-0.010687022900763359,,,,,,,
Suelo,221480.0,1766060725.4191875,173.21512007713318,0.0,-0.0,0.0,0.008702290076335877,0.0074045801526717555,-0.008625954198473281,,,,,,,
Suelo,221492.0,1766060725.425942,173.22187447547913,-0.0,-0.0,0.0,0.009923664122137405,0.008473282442748092,-0.009618320610687023,,,,,,,
Suelo,221504.0,1766060725.4331274,173.2290599346161,-0.0,-0.0,2.39420166015625e-05,0.009465648854961832,0.0064885496183206106,-0.00984732824427481,,,,,,,
Suelo,221516.0,1766060725.4423127,173.23824524879456,-2.39420166015625e-05,-0.0,7.182604980468749e-05,0.008549618320610687,0.007709923664122137,-0.010152671755725191,,,,,,,
Suelo,221528.0,1766060725.4532664,173.24919891357422,-0.0,-0.0,-0.0,0.007709923664122137,0.00732824427480916,-0.01,,,,,,,
Suelo,221540.0,1766060725.4830678,173.2790002822876,-0.0,-0.0,0.0,0.006870229007633588,0.009694656488549619,-0.009923664122137405,,,,,,,
Suelo,221552.0,1766060725.4882002,173.28413271903992,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008625954198473281,0.00816793893129771,-0.008625954198473281,,,,,,,
Suelo,221564.0,1766060725.49597,173.29190254211426,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008625954198473281,0.00801526717557252,-0.00984732824427481,,,,,,,
Suelo,221576.0,1766060725.5084329,173.30436539649963,-0.0,-0.0,0.0,0.009770992366412214,0.007099236641221375,-0.010152671755725191,,,,,,,
Suelo,221588.0,1766060725.515943,173.31187558174133,-0.0,-2.39420166015625e-05,-0.0,0.009923664122137405,0.007633587786259542,-0.008702290076335877,,,,,,,
Suelo,221600.0,1766060725.5358012,173.33173370361328,-0.0,-0.0,2.39420166015625e-05,0.01,0.00732824427480916,-0.009236641221374046,,,,,,,
Suelo,221612.0,1766060725.538133,173.3340654373169,0.0,0.0,4.7884033203125e-05,0.008625954198473281,0.007633587786259542,-0.008320610687022901,,,,,,,
Suelo,221624.0,1766060725.556725,173.3526575565338,0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008091603053435115,0.007862595419847329,-0.008931297709923663,,,,,,,
Suelo,221636.0,1766060725.562169,173.35810160636902,0.0,-0.0,2.39420166015625e-05,0.008625954198473281,0.008396946564885497,-0.01,,,,,,,
Suelo,221648.0,1766060725.5842426,173.38017511367798,0.0,0.0,2.39420166015625e-05,0.008931297709923663,0.006412213740458015,-0.008778625954198472,,,,,,,
Suelo,221660.0,1766060725.5885074,173.38443994522095,0.0,-0.0,2.39420166015625e-05,0.008244274809160306,0.008473282442748092,-0.009312977099236642,,,,,,,
Suelo,221672.0,1766060725.5988398,173.39477229118347,-0.0,-0.0,2.39420166015625e-05,0.008702290076335877,0.007633587786259542,-0.008778625954198472,,,,,,,
Suelo,221684.0,1766060725.6136768,173.40960931777954,-0.0,-0.0,4.7884033203125e-05,0.008473282442748092,0.007557251908396946,-0.009465648854961832,,,,,,,
Suelo,221696.0,1766060725.6211584,173.41709089279175,-0.0,-0.0,0.0,0.00916030534351145,0.00732824427480916,-0.008702290076335877,,,,,,,
Suelo,221708.0,1766060725.6333854,173.4293179512024,-2.39420166015625e-05,0.0,2.39420166015625e-05,0.008625954198473281,0.008702290076335877,-0.009465648854961832,,,,,,,
Suelo,221720.0,1766060725.6500015,173.44593405723572,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.008244274809160306,0.00633587786259542,-0.008625954198473281,,,,,,,
Suelo,221732.0,1766060725.6611638,173.4570963382721,-0.0,-0.0,2.39420166015625e-05,0.008931297709923663,0.008473282442748092,-0.009465648854961832,,,,,,,
Suelo,221744.0,1766060725.6837714,173.47970390319824,-0.0,-0.0,2.39420166015625e-05,0.007938931297709924,0.007862595419847329,-0.009694656488549619,,,,,,,
Suelo,221756.0,1766060725.685957,173.48188948631287,-0.0,-0.0,2.39420166015625e-05,0.008931297709923663,0.007175572519083969,-0.009694656488549619,,,,,,,
Suelo,221768.0,1766060725.6957946,173.49172711372375,0.0,-0.0,2.39420166015625e-05,0.008320610687022901,0.00732824427480916,-0.009465648854961832,,,,,,,
Suelo,221780.0,1766060725.7067037,173.50263619422913,0.0,-0.0,4.7884033203125e-05,0.008473282442748092,0.008396946564885497,-0.010076335877862596,,,,,,,
Suelo,221792.0,1766060725.7268083,173.52274084091187,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.009465648854961832,0.007862595419847329,-0.009465648854961832,,,,,,,
Suelo,221804.0,1766060725.7347069,173.53063941001892,-0.0,-0.0,0.0,0.009694656488549619,0.007175572519083969,-0.009389312977099237,,,,,,,
Suelo,221816.0,1766060725.7458968,173.54182934761047,-0.0,-0.0,0.0,0.008778625954198472,0.008854961832061067,-0.009618320610687023,,,,,,,
Suelo,221828.0,1766060725.7606723,173.55660486221313,-0.0,-0.0,2.39420166015625e-05,0.008320610687022901,0.0074045801526717555,-0.008854961832061067,,,,,,,
Suelo,221840.0,1766060725.772092,173.56802463531494,-0.0,0.0,2.39420166015625e-05,0.008702290076335877,0.007938931297709924,-0.010076335877862596,,,,,,,
Suelo,221852.0,1766060725.779588,173.5755205154419,-0.0,-0.0,2.39420166015625e-05,0.009236641221374046,0.006412213740458015,-0.010763358778625954,,,,,,,
Suelo,221864.0,1766060725.7948263,173.5907588005066,-0.0,-0.0,0.0,0.008625954198473281,0.008244274809160306,-0.010534351145038166,,,,,,,
Suelo,221876.0,1766060725.801949,173.59788155555725,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008778625954198472,0.00732824427480916,-0.009618320610687023,,,,,,,
Suelo,221888.0,1766060725.839221,173.6351535320282,-0.0,-0.0,4.7884033203125e-05,0.00900763358778626,0.009083969465648855,-0.009541984732824428,,,,,,,
Suelo,221900.0,1766060725.8450222,173.6409547328949,-2.39420166015625e-05,0.0,2.39420166015625e-05,0.009083969465648855,0.007099236641221375,-0.009465648854961832,,,,,,,
Suelo,221912.0,1766060725.8512535,173.6471860408783,-0.0,-0.0,2.39420166015625e-05,0.009083969465648855,0.007862595419847329,-0.00916030534351145,,,,,,,
Suelo,221924.0,1766060725.8626053,173.65853786468506,-0.0,-0.0,0.0,0.008702290076335877,0.007786259541984733,-0.010229007633587786,,,,,,,
Suelo,221936.0,1766060725.8696349,173.6655673980713,-0.0,-0.0,2.39420166015625e-05,0.009618320610687023,0.007633587786259542,-0.01,,,,,,,
Suelo,221948.0,1766060725.8748662,173.67079877853394,-0.0,-2.39420166015625e-05,0.0,0.00900763358778626,0.007709923664122137,-0.009923664122137405,,,,,,,
Suelo,221960.0,1766060725.8877022,173.6836347579956,0.0,-2.39420166015625e-05,0.0,0.00916030534351145,0.007862595419847329,-0.009236641221374046,,,,,,,
Suelo,221972.0,1766060725.8984056,173.6943380832672,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008702290076335877,0.008625954198473281,-0.009618320610687023,,,,,,,
Suelo,221984.0,1766060725.915329,173.711261510849,0.0,-0.0,2.39420166015625e-05,0.007175572519083969,0.007099236641221375,-0.01,,,,,,,
Suelo,221996.0,1766060725.9241452,173.72007775306702,-0.0,-0.0,-0.0,0.00916030534351145,0.0074045801526717555,-0.009465648854961832,,,,,,,
Suelo,222008.0,1766060725.9440103,173.73994278907776,-0.0,-0.0,2.39420166015625e-05,0.00816793893129771,0.008396946564885497,-0.00984732824427481,,,,,,,
Suelo,222020.0,1766060725.9510603,173.7469928264618,-0.0,-0.0,0.0,0.008320610687022901,0.007633587786259542,-0.009312977099236642,,,,,,,
Suelo,222032.0,1766060725.9614964,173.75742888450623,-2.39420166015625e-05,-0.0,0.0,0.008091603053435115,0.00816793893129771,-0.009618320610687023,,,,,,,
Suelo,222044.0,1766060725.9698856,173.76581811904907,-0.0,-0.0,0.0,0.009618320610687023,0.008702290076335877,-0.010610687022900763,,,,,,,
Suelo,222056.0,1766060725.9812574,173.77718997001648,0.0,0.0,2.39420166015625e-05,0.008320610687022901,0.006259541984732824,-0.008702290076335877,,,,,,,
Suelo,222068.0,1766060726.0109026,173.80683517456055,2.39420166015625e-05,0.0,0.0,0.008702290076335877,0.007175572519083969,-0.009236641221374046,40.386802833333334,-3.631974,648.8,4,1,3.8,9.407279622607838
Suelo,222080.0,1766060726.0191052,173.81503772735596,-2.39420166015625e-05,-0.0,0.0,0.008702290076335877,0.008396946564885497,-0.009618320610687023,,,,,,,
Suelo,222092.0,1766060726.0372465,173.8331789970398,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008702290076335877,0.007862595419847329,-0.009465648854961832,,,,,,,
Suelo,222104.0,1766060726.0591264,173.85505890846252,-0.0,-0.0,-0.0,0.01,0.008091603053435115,-0.00916030534351145,,,,,,,
Suelo,222116.0,1766060726.0642521,173.86018466949463,-0.0,-0.0,2.39420166015625e-05,0.008778625954198472,0.008091603053435115,-0.010458015267175573,,,,,,,
Suelo,222128.0,1766060726.0723832,173.8683156967163,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008244274809160306,0.007862595419847329,-0.00916030534351145,,,,,,,
